|albumArtLink|albumName|artistID|artistName|genreList|isBNM|isBNR|isReissue|labelList|publishDate|releaseYear|retrievalTime|reviewID|reviewLink|score|writer
0|http://cdn3.pitchfork.com/albums/8594/homepage_large.a3f72cf4.jpg|(Last Night We Were) The Delicious Wolves|4623.0|Hawksley Workman|['Rock']|0.0|0.0|0.0|['Ba Da Bing!']|2003-05-15 00:00:00|2003|2016-06-11 21:24:11.700267|8737.0|http://pitchfork.com/reviews/albums/8737-last-night-we-were-the-delicious-wolves/|6.7|Chris Dahlen
0|http://cdn.pitchfork.com/albums/89/homepage_large.3bcd20ff.jpg|Balance|41.0|Akrobatik|['Rap']|0.0|0.0|0.0|"[""Coup D'etat""]"|2003-05-15 00:00:00|2003|2016-06-11 21:24:12.102498|90.0|http://pitchfork.com/reviews/albums/90-balance/|7.2|Julianne Shepherd
0|http://cdn.pitchfork.com/albums/166/homepage_large.6e5b4ed1.jpg|The UA Years: 1969-1974|82.0|Amon Düül II|['Rock', 'Experimental']|0.0|0.0|1.0|['Purple Pyramid']|2003-05-14 00:00:00|1999|2016-06-11 21:24:12.681428|167.0|http://pitchfork.com/reviews/albums/167-the-ua-years-1969-1974/|7.9|Scott Hreha
0|http://cdn2.pitchfork.com/albums/216/homepage_large.90eb08d9.jpg|Oddeyesee|108.0|Apes|['Rock']|0.0|0.0|0.0|['Frenchkiss']|2003-05-14 00:00:00|2003|2016-06-11 21:24:13.147155|217.0|http://pitchfork.com/reviews/albums/217-oddeyesee/|8.6|Eric Carr
0|http://cdn.pitchfork.com/albums/6960/homepage_large.9085a6e7.jpg|Free Sentridoh: Tales from Loobiecore|3743.0|Sentridoh|['Rock']|0.0|0.0|0.0|['Repo']|2003-05-14 00:00:00|2002|2016-06-11 21:24:13.621869|7071.0|http://pitchfork.com/reviews/albums/7071-free-sentridoh-tales-from-loobiecore/|5.5|Eric Carr
0|http://cdn.pitchfork.com/albums/2688/homepage_large.16b11be1.jpg|Fake French|1310.0|El Guapo|['Rock', 'Metal']|0.0|0.0|0.0|['Dischord']|2003-05-14 00:00:00|2003|2016-06-11 21:24:14.128817|2711.0|http://pitchfork.com/reviews/albums/2711-fake-french/|4.5|Rob Mitchum
0|http://cdn4.pitchfork.com/albums/1553/homepage_large.5765d09a.jpg|Electric Circus|806.0|Common|['Rap', 'Pop/R&B']|0.0|0.0|0.0|['MCA']|2003-05-14 00:00:00|2002|2016-06-11 21:24:14.741487|1565.0|http://pitchfork.com/reviews/albums/1565-electric-circus/|6.5|Scott Hreha
0|http://cdn4.pitchfork.com/albums/7230/homepage_large.cd64cc33.jpg|Dirty: Deluxe Edition|3872.0|Sonic Youth|['Rock']|0.0|0.0|1.0|['DGC']|2003-05-14 00:00:00|1992|2016-06-11 21:24:15.268874|7345.0|http://pitchfork.com/reviews/albums/7345-dirty-deluxe-edition/|8.6|Scott Hreha
0|http://cdn3.pitchfork.com/albums/5710/homepage_large.c5878461.jpg|Touch Food|3038.0|Phill Niblock|['Rock']|0.0|0.0|0.0|['Touch']|2003-05-13 00:00:00|2003|2016-06-11 21:24:15.926860|5788.0|http://pitchfork.com/reviews/albums/5788-touch-food/|8.0|Andy Beta
0|http://cdn2.pitchfork.com/albums/1051/homepage_large.2cca703a.jpg|The Essential Byrds|524.0|The Byrds|['Rock']|0.0|0.0|0.0|['Columbia']|2003-05-13 00:00:00|2003|2016-06-11 21:24:16.712029|1058.0|http://pitchfork.com/reviews/albums/1058-the-essential-byrds/|8.4|Joe Tangari
0|http://cdn2.pitchfork.com/albums/1444/homepage_large.a60d6b4a.jpg|Chrome Rats vs Basement Rutz|755.0|Chromatics|['Rock', 'Electronic']|0.0|0.0|0.0|['GSL']|2003-05-13 00:00:00|2003|2016-06-11 21:24:17.258843|1456.0|http://pitchfork.com/reviews/albums/1456-chrome-rats-vs-basement-rutz/|6.0|Andrew Bryant
0|http://cdn4.pitchfork.com/albums/4259/homepage_large.1fd986d3.jpg|Ride Paranoia|2213.0|JR Ewing|['Rock']|0.0|0.0|0.0|['GSL']|2003-05-12 00:00:00|2003|2016-06-11 21:24:18.434304|4309.0|http://pitchfork.com/reviews/albums/4309-ride-paranoia/|8.0|Brandon Stosuy
0|http://cdn.pitchfork.com/albums/6387/homepage_large.0342b0de.jpg|Politics of the Business|3398.0|Prince Paul|['Rap']|0.0|0.0|0.0|['Razor & Tie']|2003-05-12 00:00:00|2003|2016-06-11 21:24:18.955766|6482.0|http://pitchfork.com/reviews/albums/6482-politics-of-the-business/|5.1|Matt Kallman
0|http://cdn3.pitchfork.com/albums/5015/homepage_large.42f1ceed.jpg|Jacknuggeted EP|2662.0|Manitoba|['Rock', 'Electronic']|0.0|0.0|0.0|['Leaf']|2003-05-12 00:00:00|2003|2016-06-11 21:24:19.529878|5079.0|http://pitchfork.com/reviews/albums/5079-jacknuggeted-ep/|7.8|Mark Richardson
0|http://cdn2.pitchfork.com/albums/8502/homepage_large.a37f64bc.jpg|Do Rabbits Wonder?|4582.0|Whirlwind Heat|['Rock', 'Electronic']|0.0|0.0|0.0|['V2', 'Third Man']|2003-05-12 00:00:00|2003|2016-06-11 21:24:20.086155|8642.0|http://pitchfork.com/reviews/albums/8642-do-rabbits-wonder/|2.7|Eric Carr
0|http://cdn3.pitchfork.com/albums/4944/homepage_large.a1711bac.jpg|Dead Cities, Red Seas & Lost Ghosts|2625.0|M83|['Rock', 'Electronic']|1.0|0.0|0.0|['Gooom', 'Labels']|2003-05-12 00:00:00|2003|2016-06-11 21:24:20.540394|5006.0|http://pitchfork.com/reviews/albums/5006-dead-cities-red-seas-lost-ghosts/|9.2|Matt LeMay
0|http://cdn3.pitchfork.com/albums/13538/homepage_large.08aecb40.jpg|x2|4195.0|Tes|['Rap']|0.0|0.0|0.0|['Lex']|2003-05-11 00:00:00|2003|2016-06-11 21:24:21.090433|7976.0|http://pitchfork.com/reviews/albums/7976-x2/|8.2|Julianne Shepherd
0|http://cdn2.pitchfork.com/albums/5700/homepage_large.70f8def3.jpg|This Is the Glamorous|3035.0|New Wet Kojak|['Rock', 'Metal']|0.0|0.0|0.0|['Beggars']|2003-05-11 00:00:00|2003|2016-06-11 21:24:21.629433|5778.0|http://pitchfork.com/reviews/albums/5778-this-is-the-glamorous/|7.4|Joe Tangari
0|http://cdn4.pitchfork.com/albums/4078/homepage_large.8e0b7a70.jpg|The Moon Boys|2115.0|Iran|['Rock', 'Experimental']|0.0|0.0|0.0|['Tumult']|2003-05-11 00:00:00|2002|2016-06-11 21:24:22.213356|4122.0|http://pitchfork.com/reviews/albums/4122-the-moon-boys/|8.9|Brandon Stosuy
0|http://cdn4.pitchfork.com/albums/4174/homepage_large.b4cc31ed.jpg|Rainy Day Music|2174.0|The Jayhawks|['Rock']|0.0|0.0|0.0|['American']|2003-05-11 00:00:00|2003|2016-06-11 21:24:22.765266|4222.0|http://pitchfork.com/reviews/albums/4222-rainy-day-music/|6.1|Andrew Bryant
0|http://cdn.pitchfork.com/albums/3470/homepage_large.bd71abde.jpg|Black Cherry|1751.0|Goldfrapp|['Rock', 'Electronic']|0.0|0.0|0.0|['Mute']|2003-05-11 00:00:00|2003|2016-06-11 21:24:23.338481|3505.0|http://pitchfork.com/reviews/albums/3505-black-cherry/|5.8|Michael Idov
0|http://cdn4.pitchfork.com/albums/1939/homepage_large.eaee7b04.jpg|You Can Never Go Fast Enough|0.0|Various Artists|[]|0.0|0.0|0.0|['Plain']|2003-05-08 00:00:00|2003|2016-06-11 21:24:23.900411|1955.0|http://pitchfork.com/reviews/albums/1955-you-can-never-go-fast-enough/|6.9|William Bowers
0|http://cdn4.pitchfork.com/albums/5317/homepage_large.026a845e.jpg|Socialisme ou Barbarie: The Bedroom Recordings|2807.0|Monade|['Rock']|0.0|0.0|0.0|['Drag City']|2003-05-08 00:00:00|2003|2016-06-11 21:24:24.419443|5388.0|http://pitchfork.com/reviews/albums/5388-socialisme-ou-barbarie-the-bedroom-recordings/|6.5|Dominique Leone
0|http://cdn2.pitchfork.com/albums/7427/homepage_large.d3d0cc2c.jpg|I'm What's There to Show That Something's Missing|3966.0|Styrofoam|['Electronic']|0.0|0.0|0.0|['Morr']|2003-05-08 00:00:00|2003|2016-06-11 21:24:25.781713|7545.0|http://pitchfork.com/reviews/albums/7545-im-whats-there-to-show-that-somethings-missing/|7.8|Rob Mitchum
0|http://cdn4.pitchfork.com/albums/8711/homepage_large.959d9095.jpg|Flower with No Color|4695.0|Yoshimi & Yuka|[]|0.0|0.0|0.0|['Ipecac']|2003-05-08 00:00:00|2003|2016-06-11 21:24:26.284180|8858.0|http://pitchfork.com/reviews/albums/8858-flower-with-no-color/|5.3|Andy Beta
0|http://cdn2.pitchfork.com/albums/6355/homepage_large.0417f3b0.jpg|One Word Extinguisher|3384.0|Prefuse 73|['Electronic']|1.0|0.0|0.0|['Warp']|2003-05-07 00:00:00|2003|2016-06-11 21:24:26.726548|6449.0|http://pitchfork.com/reviews/albums/6449-one-word-extinguisher/|9.1|Jascha Hoffman
0|http://cdn2.pitchfork.com/albums/6932/homepage_large.f87050b9.jpg|Glass EP|3724.0|The Sea and Cake|['Rock', 'Experimental']|0.0|0.0|0.0|['Thrill Jockey']|2003-05-07 00:00:00|2003|2016-06-11 21:24:27.322888|7042.0|http://pitchfork.com/reviews/albums/7042-glass-ep/|5.3|Amanda Petrusich
0|http://cdn2.pitchfork.com/albums/3885/homepage_large.52282bd9.jpg|Cryonics|1981.0|Hot Cross|['Rock', 'Metal']|0.0|0.0|0.0|['Level Plane']|2003-05-07 00:00:00|2003|2016-06-11 21:24:27.799662|3925.0|http://pitchfork.com/reviews/albums/3925-cryonics/|7.5|Brandon Stosuy
0|http://cdn3.pitchfork.com/albums/8702/homepage_large.8529087e.jpg|Center:Level:Roar|4692.0|Youngblood Brass Band|['Jazz']|0.0|0.0|0.0|['Ozone', 'Layered']|2003-05-07 00:00:00|2003|2016-06-11 21:24:28.261263|8848.0|http://pitchfork.com/reviews/albums/8848-centerlevelroar/|3.4|Scott Hreha
0|http://cdn3.pitchfork.com/albums/6282/homepage_large.0daac5d8.jpg|45/45 EP|3352.0|Pole|['Electronic']|0.0|0.0|0.0|['Mute']|2003-05-07 00:00:00|2003|2016-06-11 21:24:28.842608|6374.0|http://pitchfork.com/reviews/albums/6374-4545-ep/|6.8|Mark Richardson
0|http://cdn.pitchfork.com/albums/3382/homepage_large.7c581162.jpg|The Listener|1699.0|Howe Gelb|['Rock']|0.0|0.0|0.0|['Thrill Jockey']|2003-05-06 00:00:00|2003|2016-06-11 21:24:29.409721|3417.0|http://pitchfork.com/reviews/albums/3417-the-listener/|7.3|Joe Tangari
0|http://cdn2.pitchfork.com/albums/710/homepage_large.78c36020.jpg|Songs from Willipa Bay|357.0|Birddog|['Rock']|0.0|0.0|0.0|['Happy Happy Birthday to Me']|2003-05-06 00:00:00|2003|2016-06-11 21:24:29.906503|715.0|http://pitchfork.com/reviews/albums/715-songs-from-willipa-bay/|6.0|William Bowers
0|http://cdn3.pitchfork.com/albums/8568/homepage_large.42dcfd16.jpg|Send|4611.0|Wire|['Rock']|0.0|0.0|0.0|['Pinkflag']|2003-05-06 00:00:00|2003|2016-06-11 21:24:30.492631|8710.0|http://pitchfork.com/reviews/albums/8710-send/|7.5|Eric Carr
0|http://cdn3.pitchfork.com/albums/5694/homepage_large.ec46da50.jpg|Electric Version|26449.0|The New Pornographers|['Rock']|0.0|0.0|0.0|['Matador']|2003-05-06 00:00:00|2003|2016-06-11 21:24:31.070022|5772.0|http://pitchfork.com/reviews/albums/5772-electric-version/|8.1|Matt LeMay
0|http://cdn4.pitchfork.com/albums/345/homepage_large.c4da3747.jpg|Attention! Blah Blah Blah|161.0|Atom and His Package|['Rock', 'Electronic']|0.0|0.0|0.0|['Hopeless']|2003-05-06 00:00:00|2003|2016-06-11 21:24:31.769863|347.0|http://pitchfork.com/reviews/albums/347-attention-blah-blah-blah/|3.8|Rob Mitchum
0|http://cdn.pitchfork.com/albums/8321/homepage_large.85236062.jpg|Under a Different Sky|4478.0|Via Tania|['Pop/R&B']|0.0|0.0|0.0|['Chocolate Ind.']|2003-05-05 00:00:00|2003|2016-06-11 21:24:33.508164|8459.0|http://pitchfork.com/reviews/albums/8459-under-a-different-sky/|7.4|Julianne Shepherd
0|http://cdn3.pitchfork.com/albums/13270/homepage_large.28ec43b3.jpg|Think Tank|409.0|Blur|['Rock']|0.0|0.0|0.0|['Virgin']|2003-05-05 00:00:00|2003|2016-06-11 21:24:34.013090|828.0|http://pitchfork.com/reviews/albums/828-think-tank/|9.0|Brent DiCrescenzo
0|http://cdn3.pitchfork.com/albums/266/homepage_large.0518a164.jpg|The Stolen Singles|121.0|Arab on Radar|['Rock', 'Metal', 'Experimental']|0.0|0.0|0.0|['Three-One-G']|2003-05-05 00:00:00|2003|2016-06-11 21:24:34.691824|267.0|http://pitchfork.com/reviews/albums/267-the-stolen-singles/|7.1|Matt Kallman
0|http://cdn2.pitchfork.com/albums/6693/homepage_large.346e18d2.jpg|The Horror EP|3581.0|RJD2|['Electronic']|0.0|0.0|0.0|['Definitive Jux']|2003-05-05 00:00:00|2003|2016-06-11 21:24:35.316287|6796.0|http://pitchfork.com/reviews/albums/6796-the-horror-ep/|7.3|Scott Hreha
0|http://cdn2.pitchfork.com/albums/7410/homepage_large.35c87c40.jpg|Love and Distortion|3957.0|Stratford 4|[]|0.0|0.0|0.0|['Jetset']|2003-05-05 00:00:00|2003|2016-06-11 21:24:35.891834|7528.0|http://pitchfork.com/reviews/albums/7528-love-and-distortion/|4.5|Andrew Bryant
0|http://cdn2.pitchfork.com/albums/3138/homepage_large.5f205719.jpg|Rounds|1547.0|Four Tet|['Electronic']|1.0|0.0|0.0|['Domino']|2003-05-04 00:00:00|2003|2016-06-11 21:24:36.399485|3166.0|http://pitchfork.com/reviews/albums/3166-rounds/|8.2|Andy Beta
0|http://cdn4.pitchfork.com/albums/2920/homepage_large.e4ffbbf6.jpg|Red Cross|1437.0|John Fahey|['Rock', 'Electronic']|0.0|0.0|0.0|['Revenant']|2003-05-04 00:00:00|2003|2016-06-11 21:24:36.928457|2945.0|http://pitchfork.com/reviews/albums/2945-red-cross/|7.3|Eric Carr
0|http://cdn3.pitchfork.com/albums/6156/homepage_large.1fd82aaf.jpg|Necessary Measures|3289.0|Pest|['Jazz']|0.0|0.0|0.0|['Ninja Tune']|2003-05-04 00:00:00|2003|2016-06-11 21:24:37.496460|6246.0|http://pitchfork.com/reviews/albums/6246-necessary-measures/|6.1|Mark Martelli
0|http://cdn3.pitchfork.com/albums/2105/homepage_large.ec7051e7.jpg|Deception Pass|984.0|D+|[]|0.0|0.0|0.0|['Knw-Yr-Own']|2003-05-04 00:00:00|2003|2016-06-11 21:24:38.008539|2122.0|http://pitchfork.com/reviews/albums/2122-deception-pass/|4.8|Brandon Stosuy
0|http://cdn3.pitchfork.com/albums/7383/homepage_large.e6637c6a.jpg|ABC Music: The Radio 1 Sessions|3945.0|Stereolab|['Rock', 'Experimental']|0.0|0.0|0.0|['Koch']|2003-05-04 00:00:00|2003|2016-06-11 21:24:38.615904|7500.0|http://pitchfork.com/reviews/albums/7500-abc-music-the-radio-1-sessions/|8.0|Nitsuh Abebe
0|http://cdn3.pitchfork.com/albums/8372/homepage_large.ee7ce63c.jpg|Soft Sounds|4507.0|Velvet Crush|['Pop/R&B']|0.0|0.0|0.0|['Action Musik']|2003-05-01 00:00:00|2003|2016-06-11 21:24:39.087247|8510.0|http://pitchfork.com/reviews/albums/8510-soft-sounds/|7.3|Joe Tangari
0|http://cdn4.pitchfork.com/albums/7969/homepage_large.79a6313e.jpg|Mit Gas|4257.0|Tomahawk|['Rock', 'Metal']|0.0|0.0|0.0|['Ipecac']|2003-05-01 00:00:00|2003|2016-06-11 21:24:39.602781|8099.0|http://pitchfork.com/reviews/albums/8099-mit-gas/|8.4|Scott Hreha
0|http://cdn4.pitchfork.com/albums/13541/homepage_large.d88a3aab.jpg|If He Is Protecting Our Nation, Then Who Will Protect Big Oil, Our Children?|3139.0|Of Montreal|['Rock']|0.0|0.0|0.0|['Track & Field']|2003-05-01 00:00:00|2003|2016-06-11 21:24:41.328125|5949.0|http://pitchfork.com/reviews/albums/5949-if-he-is-protecting-our-nation-then-who-will-protect-big-oil-our-children/|5.3|Matt LeMay
0|http://cdn2.pitchfork.com/albums/6851/homepage_large.ac568977.jpg|Beyond the Blue Heaven|3676.0|Saboten|['Rock']|0.0|0.0|0.0|['God Mountain']|2003-05-01 00:00:00|2003|2016-06-11 21:24:41.926774|6959.0|http://pitchfork.com/reviews/albums/6959-beyond-the-blue-heaven/|7.0|Dominique Leone
0|http://cdn3.pitchfork.com/albums/1992/homepage_large.1ee5d2f3.jpg|More G.D.M.|0.0|Various Artists|[]|0.0|0.0|0.0|['Tigersushi']|2003-04-30 00:00:00|2002|2016-06-11 21:24:42.434146|2008.0|http://pitchfork.com/reviews/albums/2008-more-gdm/|7.4|Andy Beta
0|http://cdn3.pitchfork.com/albums/6063/homepage_large.2297d1eb.jpg|Let's Get Serious EP|3246.0|PANTHERS|['Rock']|1.0|0.0|0.0|['Dim Mak']|2003-04-30 00:00:00|2003|2016-06-11 21:24:42.984359|6150.0|http://pitchfork.com/reviews/albums/6150-lets-get-serious-ep/|7.9|Brandon Stosuy
0|http://cdn.pitchfork.com/albums/3057/homepage_large.9bcae8d7.jpg|Fight Test EP|1504.0|The Flaming Lips|['Rock']|0.0|0.0|0.0|['Warner Bros.']|2003-04-30 00:00:00|2003|2016-06-11 21:24:43.552986|3083.0|http://pitchfork.com/reviews/albums/3083-fight-test-ep/|6.5|Chris Dahlen
0|http://cdn3.pitchfork.com/albums/7231/homepage_large.6bbe3582.jpg|Demonlover OST|3872.0|Sonic Youth|['Rock']|0.0|0.0|0.0|['SND']|2003-04-30 00:00:00|2002|2016-06-11 21:24:44.127992|7346.0|http://pitchfork.com/reviews/albums/7346-demonlover-ost/|5.1|Rob Mitchum
0|http://cdn3.pitchfork.com/albums/6860/homepage_large.77653673.jpg|C'mon Let's Pretend|3681.0|Sahara Hotnights|['Rock', 'Electronic']|0.0|0.0|1.0|['BMG']|2003-04-30 00:00:00|1999|2016-06-11 21:24:44.783069|6968.0|http://pitchfork.com/reviews/albums/6968-cmon-lets-pretend/|6.8|Julianne Shepherd
0|http://cdn.pitchfork.com/albums/3507/homepage_large.76551f6a.jpg|Bad Timing|1772.0|Grand Mal|['Rock']|0.0|0.0|0.0|['Arena Rock']|2003-04-30 00:00:00|2003|2016-06-11 21:24:45.412430|3542.0|http://pitchfork.com/reviews/albums/3542-bad-timing/|8.0|Scott Hreha
0|http://cdn4.pitchfork.com/albums/4273/homepage_large.b96edc2e.jpg|Where Shall You Take Me|2221.0|Damien Jurado|['Rock']|0.0|0.0|0.0|['Secretly Canadian']|2003-04-29 00:00:00|2003|2016-06-11 21:24:45.909750|4323.0|http://pitchfork.com/reviews/albums/4323-where-shall-you-take-me/|7.2|Daniel Crumb
0|http://cdn3.pitchfork.com/albums/13532/homepage_large.725fdfbe.jpg|R.I.P.|2867.0|Murder City Devils|['Rock', 'Metal']|0.0|0.0|0.0|['Sub Pop']|2003-04-29 00:00:00|2003|2016-06-11 21:24:46.458970|5508.0|http://pitchfork.com/reviews/albums/5508-rip/|3.0|Amanda Petrusich
0|http://cdn2.pitchfork.com/albums/5448/homepage_large.1c3e3577.jpg|Mad Dogs and San Franciscans|2873.0|Mushroom|['Rock']|0.0|0.0|0.0|['Black Beauty']|2003-04-29 00:00:00|2003|2016-06-11 21:24:47.010034|5520.0|http://pitchfork.com/reviews/albums/5520-mad-dogs-and-san-franciscans/|7.0|Andy Beta
0|http://cdn3.pitchfork.com/albums/13790/homepage_large.c2bb1211.jpg|Telegraphs In Negative / Mouths Trapped In Static|3745.0|Set Fire to Flames|['Rock']|0.0|0.0|0.0|['Alien8']|2003-04-28 00:00:00|2003|2016-06-11 21:24:47.493872|11823.0|http://pitchfork.com/reviews/albums/11823-telegraphs-in-negative-mouths-trapped-in-static/|5.3|Andrew Bryant
0|http://cdn4.pitchfork.com/albums/4260/homepage_large.fd845469.jpg|Re:Release: Clear Blue Skies|2214.0|Juggaknots|['Rap', 'Metal']|0.0|0.0|0.0|"[""Fondle 'Em""]"|2003-04-28 00:00:00|1996|2016-06-11 21:24:48.762624|4310.0|http://pitchfork.com/reviews/albums/4310-rerelease-clear-blue-skies/|8.2|Matt Kallman
0|http://cdn4.pitchfork.com/albums/8739/homepage_large.13936b40.jpg|Fever to Tell|4704.0|Yeah Yeah Yeahs|['Rock', 'Electronic']|0.0|0.0|0.0|['Interscope']|2003-04-28 00:00:00|2003|2016-06-11 21:24:49.219815|8888.0|http://pitchfork.com/reviews/albums/8888-fever-to-tell/|7.4|Eric Carr
0|http://cdn4.pitchfork.com/albums/2924/homepage_large.a55af0ed.jpg|Danse Macabre Remixes|1438.0|The Faint|['Rock', 'Electronic']|0.0|0.0|0.0|['Astralwerks']|2003-04-28 00:00:00|2003|2016-06-11 21:24:49.693948|2949.0|http://pitchfork.com/reviews/albums/2949-danse-macabre-remixes/|3.2|Julianne Shepherd
0|http://cdn3.pitchfork.com/albums/8695/homepage_large.b0583017.jpg|Airs of the Ear|4689.0|Richard Youngs|['Rock', 'Experimental']|0.0|0.0|0.0|['Jagjaguwar']|2003-04-28 00:00:00|2003|2016-06-11 21:24:50.215566|8841.0|http://pitchfork.com/reviews/albums/8841-airs-of-the-ear/|7.4|Dominique Leone
0|http://cdn4.pitchfork.com/albums/6321/homepage_large.bdbd2076.jpg|The Summer of the Shark|3373.0|Portastatic|['Rock', 'Experimental']|0.0|0.0|0.0|['Merge']|2003-04-27 00:00:00|2003|2016-06-11 21:24:50.672888|6415.0|http://pitchfork.com/reviews/albums/6415-the-summer-of-the-shark/|7.8|Amanda Petrusich
0|http://cdn.pitchfork.com/albums/8463/homepage_large.17eb165f.jpg|Slightly West EP|4566.0|Greg Weeks|['Folk/Country']|0.0|0.0|0.0|['Acuarela']|2003-04-27 00:00:00|2003|2016-06-11 21:24:51.342581|8602.0|http://pitchfork.com/reviews/albums/8602-slightly-west-ep/|6.8|Brandon Stosuy
0|http://cdn4.pitchfork.com/albums/8537/homepage_large.f4727347.jpg|More Like the Moon EP|4596.0|Wilco|['Rock']|0.0|0.0|0.0|['Wilcoworld.net']|2003-04-27 00:00:00|2003|2016-06-11 21:24:51.869188|8678.0|http://pitchfork.com/reviews/albums/8678-more-like-the-moon-ep/|7.0|Rob Mitchum
0|http://cdn3.pitchfork.com/albums/4037/homepage_large.154ee35b.jpg|Love Is a Charm of Powerful Trouble|2091.0|Immortal Lee County Killers|['Rock', 'Electronic']|0.0|0.0|0.0|['Estrus']|2003-04-27 00:00:00|2003|2016-06-11 21:24:53.571697|4080.0|http://pitchfork.com/reviews/albums/4080-love-is-a-charm-of-powerful-trouble/|3.9|Andy Beta
